id;campagna GEOGNOSTICA;sondaggio;verticale;campione;Est [m];Nord [m];quota boccaforo [m slm];PROFONDITA' [m bsf];z media [m bsf];GF [%];SF [%];MF [%];CF [%];kn [kN/m3];_v,0 [kPa];e0av/ e0min-e0max [-];LIav/LImax-LImin [-];s'p [kPa];OCR [-];Gs [-];wL [%];PI [%];A [-];USCS;AGI;cu(s'v0)_CPT [kPa];cu_TRX [kPa];cu_VT [kPa];cu_Penetrometer [kPa];c'p _TRX [kPa];f'p_TRX [ç];f'cs_TRX [ç];c'p _DS [kPa];f'p_DS [ç];f'cs_DS [ç];Crav_EDO [-];Ccav (_'v,min - _'v,max )_EDO [-];Csav_EDO [-];K[e=1.5]_EDO [m/s];Ck_EDO [-];K[e=1.5]_Permeameter [m/s];Ck_Permeameter [-]
1;CS_2016;MPI S1;D;AM GT;"17Á13'50.0239""";"40Á28'47.7790""";;da 0 a 1.2;0,6;0;34,86;40,59;24,54;18,38;#RIF!;0.62/0.31-1.24;1.5/0.99-2.35;;;2,53;114,01;66,47;2,71;CH;limo con argilla sabbioso;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2;CS_2016;MPI S1;B;H CC GT ;"17Á13'50.0239""";"40Á28'47.7790""";;da 10.4 a 11.1;10,75;0;23,55;48,68;27,77;18,38;#RIF!;0.99/0.5-2;0.84/0.42-1.68;92;#RIF!;2,62;41,58;18,06;0,65;CH;limo con argilla sabbioso;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3;CS_2016;MPI S2;D;AM GT;"17Á14'03.5094""";"40Á28'37.5784""";;da 0 a 1.50;0,75;0;20,83;54,07;25,11;14,34;#RIF!;2,69/2,47-2,85;1,51/1,25-1,70;;#RIF!;2,61;78,15;45,43;1,81;CH;limo con argilla sabbioso;;;;;;;;;;;;;;;;;
4;CS_2016;MPI S2;B;C CC GT;"17Á14'03.5094""";"40Á28'37.5784""";;da 3 a 3.70;3,35;0;79,81;10,54;9,65;18,62;#RIF!;0,91;N.D;;#RIF!;2,64;22,5;N.D;N.D;;sabbia limosa debolemte argillosa;;;;;;;;;;;;;;;;;
5;CS_2016;MPI S2;B;E CC GT;"17Á14'03.5094""";"40Á28'37.5784""";;da 5.9 a 6.6;6,25;0;67,29;27,98;4,73;20,14;#RIF!;0,62;N.D;;#RIF!;2,65;18,72;N.D;N.D;;sabbia con limo;;;;;;;;;;;;;;;;;
6;CS_2016;MPI S2;B;I CC GT;"17Á14'03.5094""";"40Á28'37.5784""";;da 11,8 a 12,5;12,15;0;1,04;56,55;42,41;17,22;#RIF!;1,37;0,84;105;#RIF!;2,65;58;30,03;0,71;;limo con argilla;;;;;;;;;;;;;;;;;
7;CS_2016;MPI S2;B;P CC GT;"17Á14'03.5094""";"40Á28'37.5784""";;da 22,1 a 22,8;22,45;0;0,5;50,69;48,8;16,87;#RIF!;1,38;0,69;170;#RIF!;2,66;59,56;29,64;0,61;;limo con argilla;;;;;;;;;;;;;;;;;
8;CS_2016;MPI S3;C;A CC GT;"17Á14'28.6390""";"40Á28'43.2589""";;da 0,3 a 1;0,65;0;8,95;38,57;52,48;14,35;#RIF!;2,55;1,56;9;#RIF!;2,66;70,78;34,89;0,66;;argilla con limo debolmente sabbiosa;;;;;;;;;;;;;;;;;
9;CS_2016;MPI S3;C;C CC GT;"17Á14'28.6390""";"40Á28'43.2589""";;da 2,5 a 2,8;2,65;0;10,44;42,98;46,59;14,4;#RIF!;2,94;1,96;;#RIF!;2,6;78,88;39,56;0,85;;argilla con limo sabbiosa;;;;;;;;;;;;;;;;;
10;;;;;"17Á14'28.6390""";"40Á28'43.2589""";;da 2,8 a 3,2;3;0;52,82;29,07;18,11;14,4;#RIF!;1,71;N.D;;#RIF!;2,6;N.D;N.D;N.D;;sabbia con limo argillosa;;;;;;;;;;;;;;;;;
11;CS_2016;MPI S3;C;O CC GT;"17Á14'28.6390""";"40Á28'43.2589""";;da 19,9 a 20,6;20,25;0;4,17;48,22;47,61;17,7;#RIF!;1,23;0,69;;#RIF!;2,7;54,2;27,63;0,58;;limo con argilla ;;;;;;;;;;;;;;;;;
12;CS_2016;MPI S3;C;AA CC GT;"17Á14'28.6390""";"40Á28'43.2589""";;da 38,3 a 39;38,65;0;8,08;46,29;45,62;18,86;#RIF!;0,88;0,27;327;#RIF!;2,68;50,81;26,75;0,59;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
13;CS_2016;MPI S3;C;AE CC GT;"17Á14'28.6390""";"40Á28'43.2589""";;da 43,5 a 43,85;43,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;CS_2016;MPI S4;D;AM GT;"17Á14'49.5389""";"40Á28'38.7669""";;da 0 a 0,4;0,2;0;12,95;50,43;36,61;17,7;#RIF!;1,85/1,76-1,96;1,05/0,93-1,18;;#RIF!;2,56;93,08;56,96;1,56;;limo con argilla sabbioso;;;;;;;;;;;;;;;;;
15;CS_2016;MPI S4;B;B CC GT;"17Á14'49.5389""";"40Á28'38.7669""";;da 1,5 a 2,2;1,85;0;8,9;51,96;39,14;16,01;#RIF!;1,66;1,5;12;#RIF!;2,68;47,13;21,5;0,55;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
16;CS_2016;MPI S4;B;F CC GT;"17Á14'49.5389""";"40Á28'38.7669""";;da 7,3 a 8,0;7,65;0;8,19;69,47;22,34;18,02;#RIF!;1,06;1,05;;#RIF!;2,59;41,1;18,23;0,82;;limo argilloso debolmente sabbioso;;;;;;;;;;;;;;;;;
17;CS_2016;MPI S5;D;AM GT;;;;da 0 a 1,5;0,75;0;7,81;43,83;48,36;14,28;#RIF!;3,32/3,035-3,24;1,57/1,34-1,88;;#RIF!;2,45;109,95;70,72;1,46;;argilla con limo debolmente sabbiosa;;;;;;;;;;;;;;;;;
18;CS_2016;MPI S5;C;C CC GT;"17Á15'29.5981""";"40Á28'47.8583""";;da 3 a 3,7;3,35;0;2,39;43;54,64;13,98;#RIF!;2,87;1,31;12;#RIF!;2,68;84,49;51,78;0,95;;argilla con limo ;;;;;;;;;;;;;;;;;
19;CS_2016;MPI S5;C;D CC GT;"17Á15'29.5981""";"40Á28'47.8583""";;da 4,4 a 5,1;9,5;0;2,12;53,2;44,65;15,6;#RIF!;1,78;0,94;24;#RIF!;2,59;65,57;38,4;0,86;;limo con argilla;;;;;;;;;;;;;;;;;
20;CS_2016;MPI S6;D;AM GT;"17Á15'22.9612""";"40Á28'28.0829""";;da 0 a 1,50;0,75;0;8,97;47,31;43,71;14,92;#RIF!;2,5/2,28-2,79;1,38/1,14-1,72;;#RIF!;2,59;80,84;50,1;1,15;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
21;CS_2016;MPI S6;B;B CC GT;"17Á15'22.9612""";"40Á28'28.0829""";;da 1,5 a 2,2;1,85;0;10,74;46,4;42,87;15,41;#RIF!;1,93;1,19;11;#RIF!;2,61;65,21;36,93;0,86;;limo con argilla sabbioso;;;;;;;;;;;;;;;;;
22;CS_2016;MPI S6;B;E CC GT;"17Á15'22.9612""";"40Á28'28.0829""";;da 5,5 a 6,2;5,85;0;15,34;58,6;26,06;17,82;#RIF!;1,18;1,14;;#RIF!;2,66;42,28;20,5;0,79;;limo con argilla sabbioso;;;;;;;;;;;;;;;;;
23;CS_2016;MPI S7;D;AM GT;"17Á15'45.6035""";"40Á28'28.7040""";;da 0 a 0,73;0,365;0;9,43;40,22;50,35;14,36;#RIF!;2,48/2,07-2,80;1,1/0,81-1,69;;#RIF!;2,58;78,51;46,67;0,93;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
24;CS_2016;MPI S7;B;B CC GT;"17Á15'45.6035""";"40Á28'28.7040""";;da 1,5 a 2,2;1,85;0;3,65;49,48;46,87;15,58;#RIF!;1,9;1,09;;#RIF!;2,59;70,15;41,83;0,89;;limo con argilla ;;;;;;;;;;;;;;;;;
25;CS_2016;MPI S7;B;H CC GT;"17Á15'45.6035""";"40Á28'28.7040""";;da 9,9 a 10,6;10,25;0;16,65;56,16;27,19;19,73;#RIF!;0,75;0,23;;#RIF!;2,69;43,06;20,27;0,75;;limo con argilla sabbioso;;;;;;;;;;;;;;;;;
26;CS_2016;MPI S7;B;K CC GT;"17Á15'45.6035""";"40Á28'28.7040""";;da 13,5 a 15;14,25;0;3,16;47,3;49,51;19,94;#RIF!;0,72;0,1;;#RIF!;2,67;53,5;28,91;0,58;;argilla con limo;;;;;;;;;;;;;;;;;
27;CS_2016;MPI S8;D;AM GT;"17Á15'51.4553""";"40Á28'46.8518""";;da 0 a 1,5;0,75;0;15,5;48,74;35,76;15,99;#RIF!;2,54/1,99-3,06;1,95/1,18-2,68;;#RIF!;2,62;73,56;43,58;1,22;;limo con argilla sabbioso;;;;;;;;;;;;;;;;;
28;CS_2016;MPI S8;B;B CC GT;"17Á15'51.4553""";"40Á28'46.8518""";;da 1,5 a 2,2;1,85;0;2,49;58,32;39,19;13,97;#RIF!;2,76;1,4;;#RIF!;2,52;87,24;51,2;1,31;;limo con argilla;;;;;;;;;;;;;;;;;
29;CS_2016;MPI S8;B;E CC GT;"17Á15'51.4553""";"40Á28'46.8518""";;da 5,9 a 6,6;6,25;0;3,48;47,5;49,06;16,15;#RIF!;1,7;1,17;;#RIF!;2,64;59,49;28,07;0,57;;argilla con limo;;;;;;;;;;;;;;;;;
30;CS_2016;MPI S9;B;C CC GT;"17Á15'45.9042""";"40Á29'45.3151""";;da 2,8 a 3,5;3,15;0;12,48;56,7;30,86;16,7;#RIF!;1,425;1,64;;#RIF!;2,62;42,13;18;0,58;;limo con argilla sabbioso;;;;;;;;;;;;;;;;;
31;CS_2016;MPI S10;D;AM GT;;;;da 0 a 0,25;0,125;0;25,14;40,52;34,34;15,67;#RIF!;2,6/2,36-2,83;1,85/1,56-2,15;;#RIF!;2,52;79,99;49,67;1,45;;limo con argilla con sabbia;;;;;;;;;;;;;;;;;
32;;;;;;;; da 0,25 a 0,55;0,4;0;8,6;44,6;46,79;15,67;#RIF!;2;1,12;;#RIF!;;;;1,06;;argilla con limo debolmente sabbiosa;;;;;;;;;;;;;;;;;
33;CS_2016;MPI S10;B;B CC GT;;;;da 1,5 a 2,2;1,85;0;10,88;56,77;32,35;16,26;#RIF!;1,7;1,13;;#RIF!;2,69;58,35;29,39;0,91;;limo con argilla sabbioso;;;;;;;;;;;;;;;;;
34;CS_2016;MPI S11;D;AM GT;"17Á15'12.7134""";"40Á29'23.3250""";;da 0 a 1,5;0,75;0;4,34;55,35;40,31;14,1;#RIF!;2,87/2,46-3,52;1,55/1,13-2,20;;#RIF!;2,47;89,38;56,12;1,39;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
35;CS_2016;MPI S11;B;H CC GT;"17Á15'12.7134""";"40Á29'23.3250""";;da 10,30 a 11,0;10,65;0;10,72;52,55;36,74;16,77;#RIF!;1,42;0,9;;#RIF!;2,6;58,69;32,81;0,89;;limo con argilla sabbioso;;;;;;;;;;;;;;;;;
36;CS_2016;MPI S12;B;B CC GT;17Á14,7004';40Á29,4901' ;;da 1,5 a 2,2;1,85;0;5,53;53,55;40,92;16,09;#RIF!;1,72;1,13;;#RIF!;2,64;60,57;32,89;0,8;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
37;CS_2016;MPI S13;D;AM GT;;;;da 0 a 1,15;0,575;0;5,82;47,1;47,08;14,29;#RIF!;2,78/2,73-2,83;1,29/1,25-1,33;;#RIF!;2,58;91,23;59,22;1,26;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
38;CS_2016;MPI S14;D;AM GT;16Á 14,25191';39Á 29,27787';;da 0 a 1,13;0,565;0;4,12;45,09;50,79;13,98;#RIF!;3,17/2,73-3,90;1,17/0,98-1,67;;#RIF!;2,52;117;78,84;1,55;;argilla con limo;;;;;;;;;;;;;;;;;
39;CS_2016;MPI S14;B;B CC GT;17Á 14,25191';40Á 29,27787';;da 1,5 a 2,20;1,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;CS_2016;MPI S15;D;AM GT;16Á 14,24510' E;39Á 29,08230' ;;da 0 a 1,22;0,61;0;8,39;58,79;32,82;14,17;#RIF!;2,71/2,62-2,85;1,36/1,27-1,51;;#RIF!;2,53;87,47;52,83;1,61;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
41;CS_2016;MPI S15;B;B CC GT;17Á 14,24510' E;40Á 29,08230' ;;da 1,80 a 2,5;2,15;0;8,04;56,06;35,9;14,66;#RIF!;;;;#RIF!;2,6;;;0;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
42;CS_2016;MPI S16;D;AM GT;"17Á14'41.9899""";"40Á28'59.8361""";;da 0 a 1,50;0,75;0;5,08;44,58;50,33;14,37;#RIF!;2,63/2,52-2,74;1,08/0,99-1,16;;#RIF!;2,55;98,22;68,24;1,36;;argilla con limo debolmemente sabbiosa;;;;;;;;;;;;;;;;;
43;CS_2016;MPI S16;B;B CC GT;"17Á14'41.9899""";"40Á28'59.8361""";;da 1,5 a 2,20;1,85;0;6,6;44,51;48,89;15,41;#RIF!;2,07;1,4;;#RIF!;2,67;63,11;32,71;0,67;;argilla con limo debolmemente sabbiosa;;;;;;;;;;;;;;;;;
44;CS_2016;MPI S16;B;D CC GT;"17Á14'41.9899""";"40Á28'59.8361""";;da 4,4 a 5,1;9,9;0;9,56;59,12;31,33;16,71;#RIF!;1,4;0,92;;#RIF!;2,63;53,77;28,75;0,92;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
45;CS_2016;MPI S16;B;F CC GT;"17Á14'41.9899""";"40Á28'59.8361""";;da 7,3 a 8,0;7,65;0;5,7;57,43;36,88;17,15;#RIF!;1,39;0,9;;#RIF!;2,62;58,8;33,08;0,9;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
46;CS_2016;MPI S16;B;T CC GT;"17Á14'41.9899""";"40Á28'59.8361""";;da 27,5 a 28,2;27,85;0;9,81;42,91;47,28;17,79;#RIF!;1,04;0,39;;#RIF!;2,59;55,64;26,54;0,56;;argilla con limo debolmemente sabbiosa;;;;;;;;;;;;;;;;;
47;CS_2016;MPI S17;D;AM GT;17Á15,36486';40Á29,12459';;da 0 a 1,5;0,75;0;4,17;30,45;65,38;14,04;#RIF!;3,74/3,10-4,53;1,96/1,36-2,69;;#RIF!;2,65;95,41;56,72;0,87;;argilla con limo;;;;;;;;;;;;;;;;;
48;CS_2016;MPI S17;B;B CC GT;17Á15,36486';40Á29,12459';;da 1,5 a 2,20;1,85;0;2,54;56,5;40,95;15,31;#RIF!;2,09;1,12;;#RIF!;2,65;72,59;43,59;1,06;;limo con argilla;;;;;;;;;;;;;;;;;
49;CS_2016;MPI S18;D;AM GT;"17Á15'07.0725""";"40Á28'52.2790""";;da 0 a 0,24;0,12;0;8,64;44,8;46,51;14,07;#RIF!;3,04;1,23;;#RIF!;2,55;105,91;68,93;1,48;;argilla con limo debolmemente sabbiosa;;;;;;;;;;;;;;;;;
50;;;;;;;;da 0,24 a 0,6;0,42;0;2,75;41,27;55,98;14,07;#RIF!;2,74;1,17;;#RIF!;2,55;94,64;60,05;1,07;;argilla con limo;;;;;;;;;;;;;;;;;
51;CS_2016;MPI S18;B;M CC GT;"17Á15'07.0725""";"40Á28'52.2790""";;da 17,7 a 18,4;18,05;0;2,27;47,79;49,94;16,26;#RIF!;1,62;0,81;;#RIF!;2,68;64,4;34,91;0,7;;argilla con limo;;;;;;;;;;;;;;;;;
52;CS_2016;MPI S19;D;AM GT;"17Á15'32.9711""";"40Á29'34.1228""";;da 0 a 1,1;0,55;0;7,05;46,55;46,4;14,29;#RIF!;2,99/2,68-3,35;2,06/1,66-2,50;;#RIF!;2,55;75,2;44,81;0,97;;limo con argilla debolmente sabbioso;;;;;;;;;;;;;;;;;
53;CS_2016;MPI S19;C;C CC GT;"17Á15'32.9711""";"40Á29'34.1228""";;da 3 a 3,70;3,35;0;3,71;44,27;52,02;14,8;#RIF!;2,3;1,04;;#RIF!;2,65;81,41;48,98;0,94;;argilla con limo;;;;;;;;;;;;;;;;;